subid,installerName,mode,trialnum,correctAnswer,theirAnswer,match,startTime,responseTime,date,time
9052,UTA Session 2,trial,21,A,E,0,1740.287,1.53999999999996,11/9/2022 12:00:00 AM,13:04:54.9307016
9052,UTA Session 2,trial,22,A,C,0,1745.67,1.25699999999983,11/9/2022 12:00:00 AM,13:05:00.0307204
9052,UTA Session 2,trial,23,D,A,0,1750.29,15.0540000000001,11/9/2022 12:00:00 AM,13:05:18.4471887
9052,UTA Session 2,trial,24,D,D,1,1769.043,2.13600000000019,11/9/2022 12:00:00 AM,13:05:24.2830130
9052,UTA Session 2,trial,25,E,E,1,1774.341,1.17200000000003,11/9/2022 12:00:00 AM,13:05:28.6169060
9052,UTA Session 2,trial,26,D,E,0,1778.401,1.02800000000002,11/9/2022 12:00:00 AM,13:05:32.5323607
9052,UTA Session 2,trial,27,E,B,0,1782.937,0.701000000000022,11/9/2022 12:00:00 AM,13:05:36.7415226
9052,UTA Session 2,trial,28,C,C,1,1787.243,0.920000000000073,11/9/2022 12:00:00 AM,13:05:41.2667654
9052,UTA Session 2,trial,29,C,D,0,1793.355,1.202,11/9/2022 12:00:00 AM,13:05:47.6608432
9052,UTA Session 2,trial,30,D,A,0,1797.605,0.602000000000089,11/9/2022 12:00:00 AM,13:05:51.3108812
9052,UTA Session 2,trial,31,C,C,1,1801.55,0.744000000000142,11/9/2022 12:00:00 AM,13:05:55.3985949
9052,UTA Session 2,trial,32,E,B,0,1806.393,1.09300000000007,11/9/2022 12:00:00 AM,13:06:00.5896843
9052,UTA Session 2,trial,33,A,C,0,1810.996,1.14999999999986,11/9/2022 12:00:00 AM,13:06:05.2491962
9052,UTA Session 2,trial,34,E,D,0,1815.628,0.769000000000005,11/9/2022 12:00:00 AM,13:06:09.4998730
9052,UTA Session 2,trial,35,C,B,0,1819.269,1.57199999999989,11/9/2022 12:00:00 AM,13:06:13.9442484
9054,UTA Session 2,practice,1,B,E,0,660.722,9.22400000000005,11/9/2022 12:00:00 AM,13:03:43.2956410
9054,UTA Session 2,practice,2,B,E,0,703.53,11.155,11/9/2022 12:00:00 AM,13:04:28.0336012
9054,UTA Session 2,practice,3,C,C,1,716.546,10.7969999999999,11/9/2022 12:00:00 AM,13:04:40.6913752
9054,UTA Session 2,practice,4,A,B,0,729.014,7.423,11/9/2022 12:00:00 AM,13:04:49.7851751
9054,UTA Session 2,trial,1,B,E,0,750.436,14.1089999999999,11/9/2022 12:00:00 AM,13:05:17.8942987
9054,UTA Session 2,trial,2,B,A,0,768.291,7.68799999999999,11/9/2022 12:00:00 AM,13:05:29.3281911
9054,UTA Session 2,trial,3,C,C,1,781.309,12.544,11/9/2022 12:00:00 AM,13:05:47.2020948
9054,UTA Session 2,trial,4,A,C,0,796.946,11.5899999999999,11/9/2022 12:00:00 AM,13:06:01.8844484
9054,UTA Session 2,trial,5,B,E,0,811.847,9.94600000000003,11/9/2022 12:00:00 AM,13:06:15.1419624
9054,UTA Session 2,trial,6,D,D,1,824.764,17.069,11/9/2022 12:00:00 AM,13:06:35.1826570
9054,UTA Session 2,trial,7,B,E,0,844.672,22.894,11/9/2022 12:00:00 AM,13:07:00.9149532
9054,UTA Session 2,trial,8,D,D,1,870.587,8.96000000000004,11/9/2022 12:00:00 AM,13:07:12.8954005
9054,UTA Session 2,trial,9,C,C,1,882.364,10.3629999999999,11/9/2022 12:00:00 AM,13:07:26.0766635
9054,UTA Session 2,trial,10,C,A,0,895.524,5.88099999999997,11/9/2022 12:00:00 AM,13:07:34.7544601
9054,UTA Session 2,trial,11,B,B,1,904.411,9.2120000000001,11/9/2022 12:00:00 AM,13:07:46.9728062
9054,UTA Session 2,trial,12,E,A,0,916.532,6.63499999999999,11/9/2022 12:00:00 AM,13:07:56.5160622
9054,UTA Session 2,trial,13,B,D,0,926.251,6.75300000000004,11/9/2022 12:00:00 AM,13:08:06.3532007
9054,UTA Session 2,trial,14,A,E,0,935.778,8.45100000000002,11/9/2022 12:00:00 AM,13:08:17.5769061
9054,UTA Session 2,trial,15,E,A,0,947.083,3.86700000000008,11/9/2022 12:00:00 AM,13:08:24.2979937
9054,UTA Session 2,trial,16,B,A,0,954.063,7.31200000000001,11/9/2022 12:00:00 AM,13:08:34.7237878
9054,UTA Session 2,trial,17,A,A,1,964.289,16.828,11/9/2022 12:00:00 AM,13:08:54.4662119
9054,UTA Session 2,trial,18,D,E,0,984.152,16.699,11/9/2022 12:00:00 AM,13:09:14.2004168
9054,UTA Session 2,trial,19,E,B,0,1004.073,19.63,11/9/2022 12:00:00 AM,13:09:37.0521172
9054,UTA Session 2,trial,20,D,E,0,1026.739,10.242,11/9/2022 12:00:00 AM,13:09:50.3308299
9054,UTA Session 2,trial,21,A,A,1,1039.937,9.21199999999999,11/9/2022 12:00:00 AM,13:10:02.4992924
9054,UTA Session 2,trial,22,A,A,1,1052.04,6.17499999999995,11/9/2022 12:00:00 AM,13:10:11.5646121
9054,UTA Session 2,trial,23,D,D,1,1061.2,9.48699999999985,11/9/2022 12:00:00 AM,13:10:24.0365417
9054,UTA Session 2,trial,24,D,C,0,1073.969,10.356,11/9/2022 12:00:00 AM,13:10:37.6755180
9054,UTA Session 2,trial,25,E,D,0,1087.143,16.3039999999999,11/9/2022 12:00:00 AM,13:10:56.7971610
9054,UTA Session 2,trial,26,D,B,0,1106.933,6.16800000000012,11/9/2022 12:00:00 AM,13:11:06.4515551
9054,UTA Session 2,trial,27,E,B,0,1116.229,9.26199999999994,11/9/2022 12:00:00 AM,13:11:18.8411837
9054,UTA Session 2,trial,28,C,C,1,1128.325,14.96,11/9/2022 12:00:00 AM,13:11:36.6366232
9054,UTA Session 2,trial,29,C,B,0,1146.092,9.36899999999991,11/9/2022 12:00:00 AM,13:11:48.8119241
9054,UTA Session 2,trial,30,D,E,0,1159.226,13.3049999999998,11/9/2022 12:00:00 AM,13:12:05.8814621
9054,UTA Session 2,trial,31,C,B,0,1175.415,12.4580000000001,11/9/2022 12:00:00 AM,13:12:21.2232684
9054,UTA Session 2,trial,32,E,E,1,1190.841,7.44600000000014,11/9/2022 12:00:00 AM,13:12:31.6388892
9053,UTA Session 2,practice,1,B,B,1,1686.022,20.9970000000001,11/9/2022 12:00:00 AM,13:21:53.0403089
9053,UTA Session 2,practice,2,B,E,0,1728.368,10.2270000000001,11/9/2022 12:00:00 AM,13:22:24.6152050
9053,UTA Session 2,practice,3,C,C,1,1746.213,10.231,11/9/2022 12:00:00 AM,13:22:42.4647039
9053,UTA Session 2,practice,4,A,A,1,1757.419,8.70899999999983,11/9/2022 12:00:00 AM,13:22:52.1483180
9053,UTA Session 2,trial,1,B,A,0,1794.449,10.893,11/9/2022 12:00:00 AM,13:23:31.3645543
9053,UTA Session 2,trial,2,B,A,0,1811.088,9.923,11/9/2022 12:00:00 AM,13:23:47.0311765
9053,UTA Session 2,trial,3,C,C,1,1825.548,16.337,11/9/2022 12:00:00 AM,13:24:07.9058030
9053,UTA Session 2,trial,4,A,A,1,1845.935,8.88499999999999,11/9/2022 12:00:00 AM,13:24:20.8412297
9053,UTA Session 2,trial,5,B,D,0,1858.293,5.55100000000016,11/9/2022 12:00:00 AM,13:24:29.8653718
9053,UTA Session 2,trial,6,D,B,0,1867.915,11.9690000000001,11/9/2022 12:00:00 AM,13:24:45.9046222
9053,UTA Session 2,trial,7,B,C,0,1884.929,11.0929999999998,11/9/2022 12:00:00 AM,13:25:02.0426226
9053,UTA Session 2,trial,8,D,D,1,1899.83,11.6220000000001,11/9/2022 12:00:00 AM,13:25:17.4729626
9053,UTA Session 2,trial,9,C,A,0,1914.59,9.28300000000013,11/9/2022 12:00:00 AM,13:25:29.8938394
9053,UTA Session 2,trial,10,C,A,0,1927.078,3.35000000000014,11/9/2022 12:00:00 AM,13:25:36.4484856
9053,UTA Session 2,trial,11,B,D,0,1933.862,4.67799999999988,11/9/2022 12:00:00 AM,13:25:44.5607752
9053,UTA Session 2,trial,12,E,A,0,1942.759,7.952,11/9/2022 12:00:00 AM,13:25:56.7305655
9053,UTA Session 2,trial,13,B,D,0,1955.205,8.96500000000015,11/9/2022 12:00:00 AM,13:26:10.1912097
9053,UTA Session 2,trial,14,A,E,0,1967.428,13.0599999999999,11/9/2022 12:00:00 AM,13:26:26.5088051
9053,UTA Session 2,trial,15,E,D,0,1983.603,10.1949999999999,11/9/2022 12:00:00 AM,13:26:39.8186314
9053,UTA Session 2,trial,16,B,A,0,1997.005,7.44899999999984,11/9/2022 12:00:00 AM,13:26:50.4756526
9053,UTA Session 2,trial,17,A,A,1,2007.67,6.62400000000002,11/9/2022 12:00:00 AM,13:27:00.3165222
9053,UTA Session 2,trial,18,D,D,1,2017.788,12.654,11/9/2022 12:00:00 AM,13:27:16.4646168
9053,UTA Session 2,trial,19,E,E,1,2033.552,6.83200000000011,11/9/2022 12:00:00 AM,13:27:26.4069302
9053,UTA Session 2,trial,20,D,C,0,2043.352,12.2119999999998,11/9/2022 12:00:00 AM,13:27:41.5875492
9053,UTA Session 2,trial,21,A,A,1,2058.877,12.1730000000002,11/9/2022 12:00:00 AM,13:27:57.0743682
9053,UTA Session 2,trial,22,A,C,0,2074.444,10.8580000000002,11/9/2022 12:00:00 AM,13:28:11.3269984
9053,UTA Session 2,trial,23,D,D,1,2088.365,5.62700000000041,11/9/2022 12:00:00 AM,13:28:20.0173717
9053,UTA Session 2,trial,24,D,E,0,2096.913,12.7109999999998,11/9/2022 12:00:00 AM,13:28:35.6494640
9053,UTA Session 2,trial,25,E,B,0,2112.573,7.86900000000014,11/9/2022 12:00:00 AM,13:28:46.4678404
9053,UTA Session 2,trial,26,D,B,0,2123.405,5.78099999999995,11/9/2022 12:00:00 AM,13:28:55.2130618
9053,UTA Session 2,trial,27,E,B,0,2132.398,6.01999999999998,11/9/2022 12:00:00 AM,13:29:04.4448431
9053,UTA Session 2,trial,28,C,A,0,2141.628,4.904,11/9/2022 12:00:00 AM,13:29:12.5589872
9053,UTA Session 2,trial,29,C,D,0,2149.718,6.69800000000032,11/9/2022 12:00:00 AM,13:29:22.4424732
9053,UTA Session 2,trial,30,D,E,0,2159.844,10.8319999999999,11/9/2022 12:00:00 AM,13:29:36.7041373
9053,UTA Session 2,trial,31,C,D,0,2173.498,7.77999999999975,11/9/2022 12:00:00 AM,13:29:47.3059845
9053,UTA Session 2,trial,32,E,A,0,2184.236,24.2780000000002,11/9/2022 12:00:00 AM,13:30:14.5427215
9053,UTA Session 2,trial,33,A,A,1,2211.927,5.471,11/9/2022 12:00:00 AM,13:30:23.4285355
9053,UTA Session 2,trial,34,E,A,0,2221.004,4.17000000000007,11/9/2022 12:00:00 AM,13:30:31.2043879
9053,UTA Session 2,trial,35,C,A,0,2228.386,3.85199999999986,11/9/2022 12:00:00 AM,13:30:38.2684133
9057,UTA Session 2,practice,1,B,B,1,2058.379,11.5999999999999,11/9/2022 12:00:00 AM,15:52:38.7548807
9057,UTA Session 2,practice,2,B,B,1,2116.753,9.50499999999965,11/9/2022 12:00:00 AM,15:53:35.0326698
9057,UTA Session 2,practice,3,C,C,1,2127.276,5.94399999999996,11/9/2022 12:00:00 AM,15:53:41.9950668
9057,UTA Session 2,practice,4,A,A,1,2134.626,4.4989999999998,11/9/2022 12:00:00 AM,15:53:47.9001310
9057,UTA Session 2,trial,1,B,A,0,2149.549,11.877,11/9/2022 12:00:00 AM,15:54:10.2022614
9057,UTA Session 2,trial,2,B,A,0,2165.096,2.86799999999994,11/9/2022 12:00:00 AM,15:54:16.7388319
9057,UTA Session 2,trial,3,C,C,1,2171.238,3.06800000000021,11/9/2022 12:00:00 AM,15:54:23.0817702
9057,UTA Session 2,trial,4,A,B,0,2177.447,5.61899999999969,11/9/2022 12:00:00 AM,15:54:31.8421023
9057,UTA Session 2,trial,5,B,A,0,2186.094,6.74199999999973,11/9/2022 12:00:00 AM,15:54:41.6108671
9057,UTA Session 2,trial,6,D,B,0,2196.122,5.52800000000025,11/9/2022 12:00:00 AM,15:54:50.4246924
9057,UTA Session 2,trial,7,B,D,0,2204.775,5.44599999999991,11/9/2022 12:00:00 AM,15:54:58.9963413
9057,UTA Session 2,trial,8,D,C,0,2213.215,5.76299999999992,11/9/2022 12:00:00 AM,15:55:07.7526355
9057,UTA Session 2,trial,9,C,A,0,2222.064,3.73800000000028,11/9/2022 12:00:00 AM,15:55:14.5771907
9057,UTA Session 2,trial,10,C,B,0,2228.872,1.89600000000019,11/9/2022 12:00:00 AM,15:55:19.5424166
9057,UTA Session 2,trial,11,B,E,0,2234.17,7.88699999999972,11/9/2022 12:00:00 AM,15:55:30.8328658
9057,UTA Session 2,trial,12,E,B,0,2244.886,3.9369999999999,11/9/2022 12:00:00 AM,15:55:37.5983509
9057,UTA Session 2,trial,13,B,D,0,2252.488,5.55400000000009,11/9/2022 12:00:00 AM,15:55:46.8164564
9057,UTA Session 2,trial,14,A,E,0,2260.853,6.14499999999998,11/9/2022 12:00:00 AM,15:55:55.7728279
9057,UTA Session 2,trial,15,E,D,0,2269.844,4.22899999999981,11/9/2022 12:00:00 AM,15:56:02.8490332
9057,UTA Session 2,trial,16,B,B,1,2276.788,4.77300000000014,11/9/2022 12:00:00 AM,15:56:10.3375405
9057,UTA Session 2,trial,17,A,D,0,2286.634,6.33800000000019,11/9/2022 12:00:00 AM,15:56:21.7484182
9057,UTA Session 2,trial,18,D,D,1,2300.316,5.76100000000042,11/9/2022 12:00:00 AM,15:56:34.8535402
9057,UTA Session 2,trial,19,E,E,1,2308.973,4.71399999999994,11/9/2022 12:00:00 AM,15:56:42.4626898
9057,UTA Session 2,trial,20,D,C,0,2316.574,4.03499999999985,11/9/2022 12:00:00 AM,15:56:49.3847786
9057,UTA Session 2,trial,21,A,C,0,2324.748,5.03099999999995,11/9/2022 12:00:00 AM,15:56:58.5547927
9057,UTA Session 2,trial,22,A,D,0,2337.734,7.40700000000015,11/9/2022 12:00:00 AM,15:57:13.9168936
9057,UTA Session 2,trial,23,D,D,1,2348.186,3.81399999999985,11/9/2022 12:00:00 AM,15:57:20.7761867
9057,UTA Session 2,trial,24,D,E,0,2355.079,3.08299999999963,11/9/2022 12:00:00 AM,15:57:26.9371422
9057,UTA Session 2,trial,25,E,A,0,2362.363,2.25199999999995,11/9/2022 12:00:00 AM,15:57:33.3909649
9057,UTA Session 2,trial,26,D,D,1,2368.603,2.36599999999999,11/9/2022 12:00:00 AM,15:57:39.7449779
9057,UTA Session 2,trial,27,E,B,0,2373.792,3.52100000000019,11/9/2022 12:00:00 AM,15:57:46.0890716
9057,UTA Session 2,trial,28,C,C,1,2380.432,2.25900000000001,11/9/2022 12:00:00 AM,15:57:51.4673438
9057,UTA Session 2,trial,29,C,D,0,2385.8,3.2829999999999,11/9/2022 12:00:00 AM,15:57:57.8584367
9057,UTA Session 2,trial,30,D,A,0,2391.946,1.55400000000009,11/9/2022 12:00:00 AM,15:58:02.2756244
9057,UTA Session 2,trial,31,C,D,0,2396.726,2.26099999999997,11/9/2022 12:00:00 AM,15:58:07.7628092
9057,UTA Session 2,trial,32,E,A,0,2401.808,1.68299999999999,11/9/2022 12:00:00 AM,15:58:12.2661329
9057,UTA Session 2,trial,33,A,B,0,2406.505,1.57200000000012,11/9/2022 12:00:00 AM,15:58:16.8522728
9057,UTA Session 2,trial,34,E,A,0,2410.805,2.91600000000017,11/9/2022 12:00:00 AM,15:58:22.4960990
9057,UTA Session 2,trial,35,C,A,0,2418.251,1.60399999999981,11/9/2022 12:00:00 AM,15:58:28.6305731
9056,UTA Session 2,practice,1,B,C,0,2186.692,7.55200000000013,11/9/2022 12:00:00 AM,15:53:32.8493060
9056,UTA Session 2,practice,2,B,B,1,2211.107,7.85600000000022,11/9/2022 12:00:00 AM,15:53:57.5671700
9056,UTA Session 2,practice,3,C,C,1,2221.991,4.07299999999987,11/9/2022 12:00:00 AM,15:54:04.6674145
9056,UTA Session 2,practice,4,A,A,1,2226.972,2.90099999999984,11/9/2022 12:00:00 AM,15:54:08.4766604
9056,UTA Session 2,trial,1,B,B,1,2239.9,6.25,11/9/2022 12:00:00 AM,15:54:24.7553607
9056,UTA Session 2,trial,2,B,B,1,2249.193,9.06700000000001,11/9/2022 12:00:00 AM,15:54:36.8635637
9056,UTA Session 2,trial,3,C,C,1,2260.929,5.38000000000011,11/9/2022 12:00:00 AM,15:54:44.9127767
9056,UTA Session 2,trial,4,A,A,1,2271.394,6.69900000000007,11/9/2022 12:00:00 AM,15:54:56.6979741
9056,UTA Session 2,trial,5,B,B,1,2283.743,18.8090000000002,11/9/2022 12:00:00 AM,15:55:21.1559713
9056,UTA Session 2,trial,6,D,A,0,2306.93,5.19900000000007,11/9/2022 12:00:00 AM,15:55:30.7336729
9056,UTA Session 2,trial,7,B,D,0,2323.413,12.0390000000002,11/9/2022 12:00:00 AM,15:55:54.0563194
9056,UTA Session 2,trial,8,D,C,0,2338.297,11.5099999999998,11/9/2022 12:00:00 AM,15:56:08.4111603
9056,UTA Session 2,trial,9,C,C,1,2353.018,5.12100000000009,11/9/2022 12:00:00 AM,15:56:16.7435086
9056,UTA Session 2,trial,10,C,A,0,2360.924,4.36099999999988,11/9/2022 12:00:00 AM,15:56:23.8895685
9056,UTA Session 2,trial,11,B,E,0,2371.164,4.2199999999998,11/9/2022 12:00:00 AM,15:56:33.9880539
9056,UTA Session 2,trial,12,E,C,0,2380.998,10.3389999999999,11/9/2022 12:00:00 AM,15:56:49.9411964
9056,UTA Session 2,trial,13,B,B,1,2394.642,10.0890000000004,11/9/2022 12:00:00 AM,15:57:03.3347771
9056,UTA Session 2,trial,14,A,A,1,2407.655,8.77399999999989,11/9/2022 12:00:00 AM,15:57:15.0340881
9056,UTA Session 2,trial,15,E,E,1,2419.209,7.16200000000026,11/9/2022 12:00:00 AM,15:57:24.9755553
9056,UTA Session 2,trial,16,B,A,0,2429.023,12.5259999999998,11/9/2022 12:00:00 AM,15:57:40.1533774
9056,UTA Session 2,trial,17,A,A,1,2445.587,5.91400000000021,11/9/2022 12:00:00 AM,15:57:50.1054508
9056,UTA Session 2,trial,18,D,D,1,2454.294,6.80099999999993,11/9/2022 12:00:00 AM,15:57:59.6993163
9056,UTA Session 2,trial,19,E,C,0,2463.69,9.63099999999986,11/9/2022 12:00:00 AM,15:58:11.9255124
9056,UTA Session 2,trial,20,D,C,0,2483.243,7.51400000000012,11/9/2022 12:00:00 AM,15:58:29.3606981
9056,UTA Session 2,trial,21,A,A,1,2495.001,16.6499999999996,11/9/2022 12:00:00 AM,15:58:50.2549997
9056,UTA Session 2,trial,22,A,A,1,2514.491,3.1880000000001,11/9/2022 12:00:00 AM,15:58:56.2834495
9056,UTA Session 2,trial,23,D,D,1,2520.433,8.29100000000017,11/9/2022 12:00:00 AM,15:59:07.3280032
9056,UTA Session 2,trial,24,D,D,1,2531.285,2.97600000000011,11/9/2022 12:00:00 AM,15:59:12.8648664
9056,UTA Session 2,trial,25,E,E,1,2536.909,10.4839999999999,11/9/2022 12:00:00 AM,15:59:25.9969468
9056,UTA Session 2,trial,26,D,D,1,2549.991,6.34999999999991,11/9/2022 12:00:00 AM,15:59:34.9453528
9056,UTA Session 2,trial,27,E,E,1,2558.972,10.5299999999997,11/9/2022 12:00:00 AM,15:59:48.1061436
9056,UTA Session 2,trial,28,C,D,0,2572.075,3.49500000000035,11/9/2022 12:00:00 AM,15:59:54.1733417
9056,UTA Session 2,trial,29,C,E,0,2578.146,8.9079999999999,11/9/2022 12:00:00 AM,16:00:05.6570699
9056,UTA Session 2,trial,30,D,D,1,2592.659,8.06399999999985,11/9/2022 12:00:00 AM,16:00:19.3271038
9056,UTA Session 2,trial,31,C,D,0,2603.389,4.88299999999981,11/9/2022 12:00:00 AM,16:00:26.8752359
9056,UTA Session 2,trial,32,E,E,1,2610.964,6.68100000000004,11/9/2022 12:00:00 AM,16:00:36.2498551
9056,UTA Session 2,trial,33,A,A,1,2620.144,5.52500000000009,11/9/2022 12:00:00 AM,16:00:44.2737869
9056,UTA Session 2,trial,34,E,E,1,2628.477,7.19399999999996,11/9/2022 12:00:00 AM,16:00:54.2756011
9056,UTA Session 2,trial,35,C,B,0,2638.387,13.5529999999999,11/9/2022 12:00:00 AM,16:01:10.5436502
9055,UTA Session 2,practice,1,B,B,1,2510.645,5.05400000000009,11/9/2022 12:00:00 AM,15:59:28.5564998
9055,UTA Session 2,practice,2,B,B,1,2555.107,7.10199999999986,11/9/2022 12:00:00 AM,16:00:15.0641014
9055,UTA Session 2,practice,3,C,C,1,2564.299,4.12800000000016,11/9/2022 12:00:00 AM,16:00:21.2818478
9055,UTA Session 2,practice,4,A,A,1,2569.784,4.95699999999988,11/9/2022 12:00:00 AM,16:00:27.5959999
9055,UTA Session 2,trial,1,B,B,1,2604.997,5.96000000000004,11/9/2022 12:00:00 AM,16:01:03.8132486
9055,UTA Session 2,trial,2,B,B,1,2614.07,5.00499999999965,11/9/2022 12:00:00 AM,16:01:11.9288818
9055,UTA Session 2,trial,3,C,B,0,2622.016,4.41399999999976,11/9/2022 12:00:00 AM,16:01:19.2834928
9055,UTA Session 2,trial,4,A,A,1,2630.761,3.32799999999997,11/9/2022 12:00:00 AM,16:01:26.9427803
9055,UTA Session 2,trial,5,B,D,0,2636.998,15.8099999999999,11/9/2022 12:00:00 AM,16:01:45.6601047
9055,UTA Session 2,trial,6,D,D,1,2655.991,11.904,11/9/2022 12:00:00 AM,16:02:00.7478404
9055,UTA Session 2,trial,7,B,B,1,2671.018,13.0439999999999,11/9/2022 12:00:00 AM,16:02:16.9135921
9055,UTA Session 2,trial,8,D,D,1,2687.256,13.0750000000003,11/9/2022 12:00:00 AM,16:02:33.1820686
9055,UTA Session 2,trial,9,C,C,1,2703.729,6.33000000000038,11/9/2022 12:00:00 AM,16:02:42.9099606
9055,UTA Session 2,trial,10,C,A,0,2713.017,3.01400000000012,11/9/2022 12:00:00 AM,16:02:48.8813390
9055,UTA Session 2,trial,11,B,B,1,2721.154,4.46099999999979,11/9/2022 12:00:00 AM,16:02:58.4657816
9055,UTA Session 2,trial,12,E,E,1,2730.312,8.04199999999992,11/9/2022 12:00:00 AM,16:03:11.2038175
9055,UTA Session 2,trial,13,B,B,1,2741.555,5.346,11/9/2022 12:00:00 AM,16:03:19.7506619
9055,UTA Session 2,trial,14,A,A,1,2750.449,6.82200000000012,11/9/2022 12:00:00 AM,16:03:30.1204601
9055,UTA Session 2,trial,15,E,E,1,2760.93,6.18499999999995,11/9/2022 12:00:00 AM,16:03:39.9647088
9055,UTA Session 2,trial,16,B,B,1,2770.046,5.18900000000031,11/9/2022 12:00:00 AM,16:03:48.0841122
9055,UTA Session 2,trial,17,A,A,1,2778.269,6.24800000000005,11/9/2022 12:00:00 AM,16:03:57.3650152
9055,UTA Session 2,trial,18,D,D,1,2787.557,4.65900000000011,11/9/2022 12:00:00 AM,16:04:05.0637620
9055,UTA Session 2,trial,19,E,E,1,2794.988,5.5930000000003,11/9/2022 12:00:00 AM,16:04:13.4284765
9055,UTA Session 2,trial,20,D,D,1,2803.427,5.61799999999994,11/9/2022 12:00:00 AM,16:04:21.8923882
9055,UTA Session 2,trial,21,A,A,1,2811.851,4.69399999999996,11/9/2022 12:00:00 AM,16:04:29.3921984
9055,UTA Session 2,trial,22,A,A,1,2819.653,4.95200000000023,11/9/2022 12:00:00 AM,16:04:37.4516866
9055,UTA Session 2,trial,23,D,D,1,2827.486,4.92300000000023,11/9/2022 12:00:00 AM,16:04:45.2555365
9055,UTA Session 2,trial,24,D,D,1,2835.115,4.46600000000035,11/9/2022 12:00:00 AM,16:04:52.4282176
9055,UTA Session 2,trial,25,E,E,1,2842.305,5.3720000000003,11/9/2022 12:00:00 AM,16:05:00.5233834
9055,UTA Session 2,trial,26,D,D,1,2850.643,8.38799999999992,11/9/2022 12:00:00 AM,16:05:11.8779570
9055,UTA Session 2,trial,27,E,E,1,2861.85,7.42500000000018,11/9/2022 12:00:00 AM,16:05:22.1214714
9055,UTA Session 2,trial,28,C,C,1,2872.067,4.85800000000017,11/9/2022 12:00:00 AM,16:05:29.7724388
9055,UTA Session 2,trial,29,C,A,0,2879.827,6.66599999999971,11/9/2022 12:00:00 AM,16:05:39.3397086
9055,UTA Session 2,trial,30,D,D,1,2891.156,9.08300000000008,11/9/2022 12:00:00 AM,16:05:53.0851732
9055,UTA Session 2,trial,31,C,B,0,2903.058,9.90299999999979,11/9/2022 12:00:00 AM,16:06:05.8078611
9055,UTA Session 2,trial,32,E,E,1,2916.027,6.13599999999997,11/9/2022 12:00:00 AM,16:06:15.0088479
9055,UTA Session 2,trial,33,A,A,1,2925.097,8.29799999999977,11/9/2022 12:00:00 AM,16:06:26.2415787
9055,UTA Session 2,trial,34,E,E,1,2936.468,3.50500000000011,11/9/2022 12:00:00 AM,16:06:32.8194372
9055,UTA Session 2,trial,35,C,C,1,2942.896,7.72699999999986,11/9/2022 12:00:00 AM,16:06:43.4689986
9058,UTA Session 2,practice,1,B,B,1,2497.302,18.1320000000001,11/14/2022 12:00:00 AM,10:12:41.6049247
9058,UTA Session 2,practice,2,B,A,0,2550.245,7.03800000000001,11/14/2022 12:00:00 AM,10:13:23.4533668
9058,UTA Session 2,practice,3,C,E,0,2563.264,4.16899999999987,11/14/2022 12:00:00 AM,10:13:33.6035482
9058,UTA Session 2,practice,4,A,B,0,2573.121,4.82299999999987,11/14/2022 12:00:00 AM,10:13:44.1145386
9058,UTA Session 2,trial,1,B,A,0,2597.516,8.82899999999972,11/14/2022 12:00:00 AM,10:14:12.5170158
9058,UTA Session 2,trial,2,B,C,0,2615.087,4.86599999999999,11/14/2022 12:00:00 AM,10:14:26.1238266
9058,UTA Session 2,trial,3,C,A,0,2625.166,5.35299999999961,11/14/2022 12:00:00 AM,10:14:36.6892402
9058,UTA Session 2,trial,4,A,A,1,2634.516,4.71900000000005,11/14/2022 12:00:00 AM,10:14:45.4064106
9058,UTA Session 2,trial,5,B,E,0,2642.479,7.23600000000033,11/14/2022 12:00:00 AM,10:14:55.8868444
9058,UTA Session 2,trial,6,D,E,0,2653.825,7.59799999999996,11/14/2022 12:00:00 AM,10:15:07.5941959
9058,UTA Session 2,trial,7,B,D,0,2664.41,6.94300000000021,11/14/2022 12:00:00 AM,10:15:17.5244022
9058,UTA Session 2,trial,8,D,E,0,2674.313,19.8420000000001,11/14/2022 12:00:00 AM,10:15:40.3261840
9058,UTA Session 2,trial,9,C,C,1,2697.134,7.23500000000013,11/14/2022 12:00:00 AM,10:15:50.5416232
9058,UTA Session 2,trial,10,C,C,1,2707.447,5.40599999999995,11/14/2022 12:00:00 AM,10:15:59.0263149
9058,UTA Session 2,trial,11,B,B,1,2715.975,6.53400000000011,11/14/2022 12:00:00 AM,10:16:08.6814683
9058,UTA Session 2,trial,12,E,A,0,2725.489,3.06399999999985,11/14/2022 12:00:00 AM,10:16:14.7260481
9058,UTA Session 2,trial,13,B,B,1,2731.862,10.085,11/14/2022 12:00:00 AM,10:16:28.1206787
9058,UTA Session 2,trial,14,A,E,0,2745.034,4.62599999999975,11/14/2022 12:00:00 AM,10:16:35.8333404
9058,UTA Session 2,trial,15,E,D,0,2752.446,6.48199999999997,11/14/2022 12:00:00 AM,10:16:45.1007398
