"ID";"congruency";"RT";"accuracy"
39;"congruent";414;1
39;"congruent";327;1
39;"incongruent";397;1
39;"congruent";333;1
39;"congruent";275;1
39;"congruent";328;1
39;"congruent";478;1
39;"congruent";384;1
39;"incongruent";464;1
39;"congruent";354;1
39;"incongruent";432;1
39;"congruent";361;1
39;"congruent";360;1
39;"congruent";416;1
39;"congruent";432;1
39;"incongruent";529;1
39;"congruent";324;1
39;"congruent";331;1
39;"congruent";689;1
39;"congruent";312;1
39;"incongruent";350;0
39;"congruent";597;1
39;"incongruent";434;1
39;"congruent";443;1
39;"congruent";332;1
39;"congruent";371;1
39;"congruent";386;1
39;"incongruent";346;0
39;"congruent";584;1
39;"congruent";477;1
39;"incongruent";511;1
39;"congruent";426;1
39;"congruent";387;1
39;"incongruent";362;1
39;"congruent";370;1
39;"congruent";481;1
39;"incongruent";483;1
39;"congruent";517;1
39;"congruent";312;1
39;"congruent";406;1
39;"congruent";438;1
39;"congruent";431;1
39;"incongruent";544;1
39;"congruent";467;1
39;"congruent";429;1
39;"incongruent";606;1
39;"congruent";443;1
39;"congruent";428;1
39;"congruent";333;1
39;"congruent";411;1
39;"incongruent";388;0
39;"congruent";595;1
39;"congruent";376;1
39;"congruent";368;1
39;"congruent";503;1
39;"incongruent";578;1
39;"congruent";463;1
39;"congruent";504;1
39;"congruent";475;1
39;"incongruent";581;1
39;"congruent";370;1
39;"incongruent";769;1
39;"congruent";459;1
39;"congruent";372;1
39;"congruent";420;1
39;"congruent";436;1
39;"congruent";525;1
39;"incongruent";464;1
39;"congruent";761;1
39;"incongruent";451;1
39;"congruent";356;1
39;"congruent";363;1
39;"congruent";434;1
39;"congruent";339;1
39;"congruent";417;1
39;"congruent";361;1
39;"congruent";345;1
39;"incongruent";496;1
39;"congruent";418;1
39;"congruent";850;1
39;"congruent";366;1
39;"congruent";437;1
39;"congruent";358;1
39;"incongruent";421;1
39;"congruent";445;1
39;"incongruent";382;1
39;"congruent";358;1
39;"congruent";393;1
39;"congruent";541;1
39;"congruent";344;1
39;"congruent";343;1
39;"incongruent";406;1
39;"congruent";430;1
39;"incongruent";414;1
39;"congruent";375;1
39;"congruent";334;1
39;"incongruent";404;1
39;"congruent";356;0
39;"congruent";547;1
39;"congruent";495;1
39;"congruent";337;1
39;"congruent";375;1
39;"incongruent";727;1
39;"congruent";519;1
39;"congruent";562;1
39;"incongruent";454;1
39;"congruent";408;1
39;"congruent";376;1
39;"congruent";472;1
39;"incongruent";354;0
39;"congruent";537;1
39;"congruent";380;1
39;"congruent";388;1
39;"congruent";444;1
39;"congruent";525;1
39;"incongruent";408;1
39;"congruent";376;1
39;"incongruent";424;1
39;"congruent";529;1
39;"congruent";932;1
39;"congruent";345;1
39;"congruent";449;1
39;"congruent";362;1
39;"congruent";489;1
39;"incongruent";499;1
39;"congruent";469;1
39;"congruent";391;1
39;"incongruent";471;1
39;"congruent";441;1
39;"congruent";355;1
39;"incongruent";577;1
39;"congruent";379;1
40;"congruent";382;1
40;"congruent";318;1
40;"congruent";316;1
40;"incongruent";466;1
40;"congruent";324;1
40;"congruent";386;1
40;"congruent";338;1
40;"incongruent";336;1
40;"congruent";422;1
40;"congruent";303;1
40;"incongruent";476;1
40;"congruent";398;1
40;"congruent";286;1
40;"incongruent";500;1
40;"congruent";334;1
40;"congruent";436;1
40;"congruent";333;1
40;"congruent";412;1
40;"incongruent";516;1
40;"congruent";438;1
40;"congruent";352;1
40;"congruent";390;1
40;"incongruent";430;0
40;"congruent";463;1
40;"congruent";344;1
40;"incongruent";519;1
40;"congruent";274;1
40;"congruent";415;1
40;"congruent";431;1
40;"incongruent";568;1
40;"congruent";388;1
40;"congruent";588;1
40;"congruent";345;1
40;"congruent";495;1
40;"incongruent";538;1
40;"congruent";389;1
40;"congruent";317;1
40;"congruent";427;1
40;"incongruent";492;1
40;"congruent";422;1
40;"congruent";358;1
40;"incongruent";565;1
40;"congruent";394;1
40;"congruent";322;1
40;"congruent";448;1
40;"congruent";353;1
40;"incongruent";440;0
40;"congruent";640;1
40;"congruent";534;1
40;"congruent";346;1
40;"incongruent";600;1
40;"congruent";461;1
40;"incongruent";607;1
40;"congruent";564;1
40;"congruent";416;1
40;"congruent";473;1
40;"incongruent";603;1
40;"congruent";384;1
40;"congruent";384;1
40;"congruent";455;1
40;"incongruent";520;1
40;"congruent";428;1
40;"congruent";412;1
40;"incongruent";493;1
40;"congruent";415;1
40;"incongruent";496;1
40;"congruent";410;1
40;"congruent";346;1
40;"congruent";561;1
40;"congruent";405;1
40;"incongruent";501;1
40;"congruent";447;1
40;"congruent";416;1
40;"congruent";337;1
40;"congruent";511;1
40;"congruent";322;1
40;"incongruent";432;1
40;"congruent";377;1
40;"incongruent";576;1
40;"congruent";372;1
40;"congruent";531;1
40;"congruent";567;1
40;"congruent";435;1
40;"incongruent";668;1
40;"congruent";387;1
40;"congruent";362;1
40;"congruent";385;1
40;"congruent";457;1
40;"incongruent";675;1
40;"congruent";370;1
40;"incongruent";625;1
40;"congruent";431;1
40;"congruent";408;1
40;"congruent";439;1
40;"congruent";424;1
40;"incongruent";433;1
40;"congruent";505;1
40;"congruent";364;1
40;"incongruent";355;1
40;"congruent";522;1
40;"congruent";477;1
40;"incongruent";543;1
40;"congruent";427;1
40;"congruent";396;1
40;"incongruent";508;1
40;"congruent";327;1
40;"congruent";453;1
40;"congruent";358;1
40;"congruent";389;1
40;"congruent";396;1
40;"incongruent";500;1
40;"congruent";415;1
40;"congruent";351;1
40;"incongruent";550;1
40;"congruent";482;1
40;"congruent";388;1
40;"congruent";451;1
40;"congruent";333;1
40;"incongruent";475;1
40;"congruent";365;1
40;"congruent";380;1
40;"congruent";436;1
40;"congruent";357;1
40;"incongruent";563;1
40;"congruent";383;1
40;"congruent";375;1
40;"congruent";358;1
40;"incongruent";629;1
40;"congruent";436;1
40;"incongruent";500;1
40;"congruent";519;1
40;"congruent";554;1
40;"congruent";526;1
40;"congruent";401;1
40;"congruent";457;1
40;"incongruent";355;1
40;"congruent";385;1
40;"incongruent";425;1
40;"congruent";506;1
40;"congruent";429;1
40;"congruent";373;1
40;"congruent";533;1
40;"congruent";360;1
40;"congruent";439;1
40;"congruent";399;1
40;"incongruent";655;1
40;"congruent";366;1
40;"congruent";469;1
40;"congruent";375;1
40;"congruent";438;1
40;"congruent";327;1
40;"incongruent";501;1
40;"congruent";343;1
40;"incongruent";373;1
40;"congruent";357;1
40;"congruent";355;1
40;"congruent";346;1
40;"congruent";705;1
40;"congruent";440;1
40;"incongruent";377;0
40;"congruent";393;1
40;"incongruent";592;1
40;"congruent";429;1
40;"congruent";366;1
40;"incongruent";405;0
40;"congruent";597;1
40;"congruent";394;1
40;"congruent";530;1
40;"congruent";469;1
40;"congruent";399;1
40;"incongruent";479;1
40;"congruent";409;1
40;"congruent";457;1
40;"incongruent";411;1
40;"congruent";387;1
40;"congruent";331;1
40;"congruent";369;1
40;"incongruent";465;0
40;"congruent";410;1
40;"congruent";507;1
40;"congruent";493;1
40;"congruent";912;1
40;"congruent";525;1
40;"incongruent";664;1
40;"congruent";423;1
40;"incongruent";447;1
40;"congruent";561;1
40;"congruent";405;1
40;"congruent";325;1
40;"congruent";339;1
40;"congruent";345;1
40;"congruent";647;1
40;"incongruent";590;1
40;"congruent";491;1
40;"congruent";381;1
40;"incongruent";389;0
40;"congruent";588;1
40;"congruent";505;1
40;"incongruent";612;1
40;"congruent";473;1
41;"congruent";383;1
41;"congruent";527;1
41;"congruent";323;1
41;"incongruent";465;1
41;"congruent";506;1
41;"congruent";413;1
41;"congruent";413;1
41;"incongruent";454;1
41;"congruent";391;1
41;"congruent";383;1
41;"incongruent";462;1
41;"congruent";392;1
41;"congruent";359;1
41;"incongruent";454;0
41;"congruent";407;1
41;"congruent";407;1
41;"congruent";359;1
41;"congruent";478;1
41;"incongruent";456;1
41;"congruent";442;1
41;"congruent";371;1
41;"congruent";410;1
41;"incongruent";618;1
41;"congruent";448;1
41;"congruent";513;1
41;"incongruent";572;0
41;"congruent";441;1
41;"congruent";450;1
41;"congruent";403;1
41;"incongruent";603;1
41;"congruent";488;1
41;"congruent";411;1
41;"congruent";379;1
41;"congruent";354;1
41;"incongruent";417;1
41;"congruent";426;1
41;"congruent";403;1
41;"congruent";379;1
41;"incongruent";458;1
41;"congruent";380;1
41;"congruent";403;1
41;"incongruent";411;1
41;"congruent";508;1
41;"congruent";695;1
41;"congruent";422;1
41;"congruent";359;1
41;"incongruent";613;1
41;"congruent";371;1
41;"congruent";514;1
41;"congruent";381;1
41;"incongruent";533;1
41;"congruent";400;1
41;"incongruent";504;1
41;"congruent";386;1
41;"congruent";474;1
41;"congruent";356;1
41;"incongruent";435;1
41;"congruent";476;1
41;"congruent";366;1
41;"congruent";325;1
41;"incongruent";635;1
41;"congruent";465;1
41;"congruent";435;1
41;"incongruent";644;1
41;"congruent";570;1
41;"incongruent";535;1
41;"congruent";474;1
41;"congruent";396;1
41;"congruent";420;1
41;"congruent";381;1
41;"incongruent";340;1
41;"congruent";411;1
41;"congruent";403;1
41;"congruent";419;1
41;"congruent";380;1
41;"congruent";307;1
41;"incongruent";537;1
41;"congruent";396;1
41;"incongruent";468;1
41;"congruent";454;1
41;"congruent";367;1
41;"congruent";350;1
41;"congruent";1053;1
41;"incongruent";454;1
41;"congruent";543;1
41;"congruent";379;1
41;"congruent";386;1
41;"congruent";554;1
41;"incongruent";382;0
41;"congruent";390;1
41;"incongruent";341;0
41;"congruent";388;1
41;"congruent";467;1
41;"congruent";741;1
41;"congruent";366;1
41;"incongruent";541;1
41;"congruent";352;1
41;"congruent";439;1
41;"incongruent";560;1
41;"congruent";620;1
41;"congruent";410;1
41;"incongruent";394;1
41;"congruent";402;1
41;"congruent";426;1
41;"incongruent";563;1
41;"congruent";751;1
41;"congruent";408;1
41;"congruent";496;1
41;"congruent";410;1
41;"congruent";522;1
41;"incongruent";430;1
41;"congruent";414;1
41;"congruent";455;1
41;"incongruent";472;1
41;"congruent";490;1
41;"congruent";444;1
41;"congruent";438;1
41;"congruent";366;1
41;"incongruent";686;1
41;"congruent";477;1
41;"congruent";407;1
41;"congruent";359;1
41;"congruent";462;1
41;"incongruent";415;0
41;"congruent";656;1
41;"congruent";430;1
41;"congruent";375;1
41;"incongruent";446;1
41;"congruent";399;1
41;"incongruent";439;1
41;"congruent";440;1
41;"congruent";521;1
41;"congruent";364;1
41;"congruent";339;1
41;"congruent";482;1
41;"incongruent";348;0
41;"congruent";395;1
41;"incongruent";755;1
41;"congruent";420;1
41;"congruent";460;1
41;"congruent";390;1
41;"congruent";478;1
41;"congruent";392;1
41;"congruent";495;1
41;"congruent";394;1
41;"incongruent";554;1
41;"congruent";446;1
41;"congruent";367;1
41;"congruent";726;1
41;"congruent";414;1
41;"congruent";367;1
41;"incongruent";662;1
41;"congruent";621;1
41;"incongruent";578;1
41;"congruent";431;1
41;"congruent";680;1
41;"congruent";415;1
41;"congruent";431;1
41;"congruent";408;1
41;"incongruent";456;1
41;"congruent";386;1
41;"incongruent";450;0
41;"congruent";747;1
41;"congruent";396;1
41;"incongruent";524;1
41;"congruent";575;1
41;"congruent";467;1
41;"congruent";501;1
41;"congruent";455;1
41;"congruent";473;1
41;"incongruent";731;1
41;"congruent";739;1
41;"congruent";524;1
41;"incongruent";615;1
41;"congruent";765;1
41;"congruent";582;1
41;"congruent";419;1
41;"incongruent";500;1
41;"congruent";510;1
41;"congruent";425;1
41;"congruent";457;1
41;"congruent";451;1
41;"congruent";404;1
41;"incongruent";532;1
41;"congruent";520;1
41;"incongruent";683;1
41;"congruent";522;0
41;"congruent";581;1
41;"congruent";434;1
41;"congruent";411;1
41;"congruent";531;1
41;"congruent";550;1
41;"incongruent";490;1
41;"congruent";677;1
41;"congruent";636;1
41;"incongruent";682;1
41;"congruent";785;1
41;"congruent";523;1
41;"incongruent";662;1
41;"congruent";445;1
42;"congruent";578;1
42;"congruent";407;1
42;"congruent";448;1
42;"incongruent";553;1
42;"congruent";453;1
42;"congruent";559;1
42;"congruent";435;1
42;"incongruent";484;1
42;"congruent";478;1
42;"congruent";432;1
42;"incongruent";521;1
42;"congruent";500;1
42;"congruent";399;1
42;"incongruent";455;1
42;"congruent";601;1
42;"congruent";366;1
42;"congruent";517;1
42;"congruent";440;1
42;"incongruent";433;1
42;"congruent";426;1
42;"congruent";507;1
42;"congruent";486;1
42;"incongruent";776;1
42;"congruent";498;1
42;"congruent";716;1
42;"incongruent";500;1
42;"congruent";415;1
42;"congruent";519;1
42;"congruent";323;1
42;"incongruent";457;1
42;"congruent";418;1
42;"congruent";387;1
42;"congruent";426;1
42;"congruent";347;1
42;"incongruent";314;0
42;"congruent";432;1
42;"congruent";385;1
42;"congruent";360;1
42;"incongruent";391;1
42;"congruent";487;1
42;"congruent";410;1
42;"incongruent";346;1
42;"congruent";553;1
42;"congruent";413;1
42;"congruent";381;1
42;"congruent";365;1
42;"incongruent";364;0
42;"congruent";443;1
42;"congruent";493;1
42;"congruent";431;1
42;"incongruent";488;1
42;"congruent";394;1
42;"incongruent";450;1
42;"congruent";483;1
42;"congruent";485;1
42;"congruent";384;1
42;"incongruent";511;1
42;"congruent";442;1
42;"congruent";403;1
42;"congruent";371;1
42;"incongruent";427;1
42;"congruent";515;1
42;"congruent";471;1
42;"incongruent";553;1
42;"congruent";541;1
42;"incongruent";368;1
42;"congruent";351;1
42;"congruent";454;1
42;"congruent";496;1
42;"congruent";370;1
42;"incongruent";489;1
42;"congruent";412;1
42;"congruent";460;1
42;"congruent";454;1
42;"congruent";359;1
42;"congruent";382;1
42;"incongruent";454;1
42;"congruent";456;1
42;"incongruent";353;0
42;"congruent";536;1
42;"congruent";340;1
42;"congruent";458;1
42;"congruent";460;1
42;"incongruent";373;0
42;"congruent";452;1
42;"congruent";406;1
42;"congruent";406;1
42;"congruent";351;1
42;"incongruent";590;1
42;"congruent";435;1
42;"incongruent";467;1
42;"congruent";453;1
42;"congruent";431;1
42;"congruent";567;1
42;"congruent";460;1
42;"incongruent";573;1
42;"congruent";426;1
42;"congruent";387;1
42;"incongruent";386;1
42;"congruent";442;1
42;"congruent";331;1
42;"incongruent";465;1
42;"congruent";459;1
42;"congruent";404;1
42;"incongruent";437;1
42;"congruent";493;1
42;"congruent";456;1
42;"congruent";457;1
42;"congruent";395;1
42;"congruent";435;1
42;"incongruent";444;1
42;"congruent";365;1
42;"congruent";420;1
42;"incongruent";445;1
42;"congruent";486;1
42;"congruent";400;1
42;"congruent";376;1
42;"congruent";352;1
42;"incongruent";462;1
42;"congruent";440;1
42;"congruent";497;1
42;"congruent";372;1
42;"congruent";339;1
42;"incongruent";481;1
42;"congruent";443;1
42;"congruent";436;1
42;"congruent";517;1
42;"incongruent";560;1
42;"congruent";404;1
42;"incongruent";444;1
42;"congruent";382;1
42;"congruent";373;1
42;"congruent";461;1
42;"congruent";438;1
42;"congruent";399;1
42;"incongruent";711;1
42;"congruent";359;1
42;"incongruent";422;1
42;"congruent";399;1
42;"congruent";399;1
42;"congruent";415;1
42;"congruent";440;1
42;"congruent";481;1
42;"congruent";419;1
42;"congruent";467;1
42;"incongruent";525;1
42;"congruent";408;1
42;"congruent";480;1
42;"congruent";378;1
42;"congruent";378;1
42;"congruent";378;1
42;"incongruent";457;1
42;"congruent";403;1
42;"incongruent";435;1
42;"congruent";356;1
42;"congruent";490;1
42;"congruent";357;1
42;"congruent";412;1
42;"congruent";300;1
42;"incongruent";458;1
42;"congruent";379;1
42;"incongruent";451;1
42;"congruent";655;1
42;"congruent";394;1
42;"incongruent";434;1
42;"congruent";579;1
42;"congruent";384;1
42;"congruent";423;1
42;"congruent";457;1
42;"congruent";474;1
42;"incongruent";436;1
42;"congruent";525;1
42;"congruent";368;1
42;"incongruent";503;1
42;"congruent";506;0
42;"congruent";573;1
42;"congruent";481;1
42;"incongruent";355;1
42;"congruent";578;1
42;"congruent";478;1
42;"congruent";528;1
42;"congruent";388;1
42;"congruent";403;1
42;"incongruent";435;1
42;"congruent";388;1
42;"incongruent";508;1
42;"congruent";390;1
42;"congruent";486;1
42;"congruent";448;1
42;"congruent";474;1
42;"congruent";484;1
42;"congruent";454;1
42;"incongruent";463;1
42;"congruent";488;1
42;"congruent";475;1
42;"incongruent";453;1
42;"congruent";398;1
42;"congruent";422;1
42;"incongruent";478;1
42;"congruent";448;1
43;"congruent";349;1
43;"congruent";540;1
43;"congruent";552;1
43;"incongruent";332;1
43;"congruent";450;1
43;"congruent";467;1
43;"congruent";493;1
43;"incongruent";479;1
43;"congruent";497;1
43;"congruent";316;1
43;"incongruent";314;1
43;"congruent";359;1
43;"congruent";478;1
43;"incongruent";432;1
43;"congruent";425;1
43;"congruent";346;1
43;"congruent";305;1
43;"congruent";318;1
43;"incongruent";396;1
43;"congruent";404;1
43;"congruent";364;1
43;"congruent";371;1
43;"incongruent";539;0
43;"congruent";518;1
43;"congruent";433;1
43;"incongruent";602;1
43;"congruent";487;1
43;"congruent";562;1
43;"congruent";454;1
43;"incongruent";439;1
43;"congruent";536;1
43;"congruent";435;1
43;"congruent";364;1
43;"congruent";347;1
43;"incongruent";522;1
43;"congruent";373;1
43;"congruent";309;1
43;"congruent";442;1
43;"incongruent";483;1
43;"congruent";381;1
43;"congruent";389;1
43;"incongruent";428;1
43;"congruent";485;1
43;"congruent";503;1
43;"congruent";330;1
43;"congruent";440;1
43;"incongruent";529;1
43;"congruent";428;1
43;"congruent";397;1
43;"congruent";373;1
43;"incongruent";500;1
43;"congruent";423;1
43;"incongruent";407;1
43;"congruent";359;1
43;"congruent";382;1
43;"congruent";342;1
43;"incongruent";372;1
43;"congruent";347;1
43;"congruent";338;1
43;"congruent";360;1
43;"incongruent";335;0
43;"congruent";342;1
43;"congruent";364;1
43;"incongruent";555;1
43;"congruent";311;1
43;"incongruent";389;1
43;"congruent";372;1
43;"congruent";340;1
43;"congruent";370;1
43;"congruent";334;1
43;"incongruent";560;1
43;"congruent";356;1
43;"congruent";354;1
43;"congruent";329;1
43;"congruent";359;1
43;"congruent";358;1
43;"incongruent";637;1
43;"congruent";475;1
43;"incongruent";541;1
43;"congruent";400;1
43;"congruent";384;1
43;"congruent";376;1
43;"congruent";375;1
43;"incongruent";462;1
43;"congruent";368;1
43;"congruent";343;1
43;"congruent";342;1
43;"congruent";316;1
43;"incongruent";490;1
43;"congruent";316;1
43;"incongruent";490;1
43;"congruent";429;1
43;"congruent";382;1
43;"congruent";389;1
43;"congruent";341;1
43;"incongruent";467;1
43;"congruent";373;1
43;"congruent";404;1
43;"incongruent";428;0
43;"congruent";373;1
43;"congruent";324;1
43;"incongruent";370;1
43;"congruent";313;1
43;"congruent";447;1
43;"incongruent";464;1
43;"congruent";530;1
43;"congruent";389;1
43;"congruent";396;1
43;"congruent";316;1
43;"congruent";386;1
43;"incongruent";514;1
43;"congruent";317;1
43;"congruent";355;1
43;"incongruent";410;1
43;"congruent";538;1
43;"congruent";350;1
43;"congruent";372;1
43;"congruent";292;1
43;"incongruent";385;1
